2007101110 -80688.65
2007101111 -80668.35
2007101112 -80632.95
2007101113 -80593.85
2007101114 -80569.55
2007101115 -80550.95
2007101116 -80549.95
2007101117 -80549.95
2007101118 -80550.85
2007101119 -80570.95
2007101120 -80590.35
2007101121 -80601.65
2007101122 -80604.25
2007101123 -80619.95
2007101200 -80583.85
2007101201 -80566.65
2007101202 -80571.45
2007101203 -80562.25
2007101204 -80567.85
2007101205 -80587.55
2007101206 -80614.35
2007101207 -80635.15
2007101208 -80653.65
2007101209 -80667.55
2007101210 -80665.85
2007101211 -80644.55
2007101212 -80615.85
2007101213 -80575.55
2007101214 -80546.15
2007101215 -80525.35
2007101216 -80527.55
2007101217 -80540.05
2007101218 -80554.05
2007101219 -80572.85
2007101220 -80587.75
2007101221 -80595.95
2007101222 -80599.85
2007101223 -80595.05
2007101300 -80577.25
2007101301 -80560.85
2007101302 -80554.95
2007101303 -80554.65
2007101304 -80562.55
2007101305 -80574.05
2007101306 -80598.75
2007101307 -80619.55
2007101308 -80640.25
2007101309 -80658.85
2007101310 -80663.25
2007101311 -80644.85
2007101312 -80619.85
2007101313 -80577.05
2007101314 -80547.45
2007101315 -80517.05
2007101316 -80511.85
2007101317 -80510.55
2007101318 -80518.45
2007101319 -80524.9
2007101320 -80529.9
2007101321 -80533.0
2007101322 -80534.2
2007101323 -80533.5
2007101400 -80529.3
2007101401 -80521.6
2007101402 -80517.3
2007101403 -80513.7
2007101404 -80516.8
2007101405 -80529.7
2007101406 -80548.5
2007101407 -80577.6
2007101408 -80598.7
2007101409 -80616.4
2007101410 -80618.7
2007101411 -80607.8
2007101412 -80582.4
2007101413 -80552.1
2007101414 -80522.6
2007101415 -80499.7
2007101416 -80483.3
2007101417 -80477.0
2007101418 -80487.4
2007101419 -80502.9
2007101420 -80519.5
2007101421 -80565.2
2007101422 -80549.9
2007101423 -80542.3
2007101500 -80535.25
2007101501 -80528.75
2007101502 -80518.35
2007101503 -80515.85
2007101504 -80517.55
2007101505 -80524.05
2007101506 -80542.15
2007101507 -80571.05
2007101508 -80598.25
2007101509 -80626.55
2007101510 -80637.55
2007101511 -80633.95
2007101512 -80622.75
2007101513 -80586.65
2007101514 -80553.75
2007101515 -80529.15
2007101516 -80514.85
2007101517 -80513.85
2007101518 -80514.55
2007101519 -80531.75
2007101520 -80546.05
2007101521 -80559.75
2007101522 -80559.75
2007101523 -80556.15
2007101600 -80538.15
2007101601 -80516.15
2007101602 -80498.15
2007101603 -80492.45
2007101604 -80488.75
2007101605 -80499.75
2007101606 -80511.55
2007101607 -80534.35
2007101608 -80556.15
2007101609 -80577.25
2007101610 -80590.55
2007101611 -80585.55
2007101612 -80575.65
2007101613 -80547.25
2007101614 -80515.75
2007101615 -80492.75
2007101616 -80473.65
2007101617 -80463.85
2007101618 -80462.95
2007101619 -80456.2
2007101620 -80443.6
2007101621 -80447.8
2007101622 -80449.1
2007101623 -80452.2
2007101700 -80453.3
2007101701 -80453.3
2007101702 -80447.8
2007101703 -80441.1
2007101704 -80436.9
2007101705 -80437.3
2007101706 -80452.6
2007101707 -80471.4
2007101708 -80488.4
2007101709 -80510.6
2007101710 -80534.3
